handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,cost,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,additionalInfoTitle4,additionalInfoDescription4,additionalInfoTitle5,additionalInfoDescription5,additionalInfoTitle6,additionalInfoDescription6,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2,brand
item_4424,Product,Solo Loewe De Loewe,,,,4424,Hombre,674800.0,,true,PERCENT,0.0,InStock,100.0,482000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4422,Product,Tous Silver De Tous,,,,4422,Mujer,316400.0,,true,PERCENT,0.0,InStock,90.0,226000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4401,Product,Voyage Sport Nautica,,,,4401,Hombre,182000.0,,true,PERCENT,0.0,InStock,100.0,130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4399,Product,125 Years Your Companion For Life De Victorinox,,,,4399,Hombre,218400.0,,true,PERCENT,0.0,InStock,100.0,156000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4398,Product,Adidas Pure Game,,,,4398,Hombre,113400.0,,true,PERCENT,0.0,InStock,100.0,81000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4397,Product,Adidas Ice Dive,,,,4397,Hombre,113400.0,,true,PERCENT,0.0,InStock,100.0,81000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4395,Product,Adidas Team Five,,,,4395,Hombre,113400.0,,true,PERCENT,0.0,InStock,100.0,81000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4382,Product,L.12.12 Pour Lui Magnetic Eau De Lacoste,,,,4382,Hombre,399000.0,,true,PERCENT,0.0,InStock,100.0,285000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4377,Product,Halloween Kiss Sexy,,,,4377,Mujer,267400.0,,true,PERCENT,0.0,InStock,100.0,191000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4376,Product,Halloween Kiss,,,,4376,Mujer,226800.0,,true,PERCENT,0.0,InStock,100.0,162000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4375,Product,Halloween Blue Drop De J.del Pozo,,,,4375,Mujer,274400.0,,true,PERCENT,0.0,InStock,100.0,196000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4367,Product,Versace Bright Crystal Versace,,,,4367,Mujer,442400.0,,true,PERCENT,0.0,InStock,90.0,316000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4366,Product,Ysatis De Givenchy,,,,4366,Mujer,448000.0,,true,PERCENT,0.0,InStock,100.0,320000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4357,Product,Dior Addict De Christian Dior,,,,4357,Mujer,894600.0,,true,PERCENT,0.0,InStock,100.0,639000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4325,Product,Diamonds And Emeralds De Elizabeth Taylor Mujer,,,,4325,Mujer,175000.0,,true,PERCENT,0.0,InStock,100.0,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4323,Product,Ck One Shock For Her De Calvin Klein,,,,4323,Mujer,280000.0,,true,PERCENT,0.0,InStock,200.0,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4322,Product,Ck One Shock For Him De Calvin Klein,,,,4322,Hombre,296800.0,,true,PERCENT,0.0,InStock,200.0,212000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4286,Product,Bvlgari Goldea The Essence Of The Jeweller,,,,4286,Mujer,548800.0,,true,PERCENT,0.0,InStock,90.0,392000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4281,Product,Loewe 7 De Loewe,,,,4281,Hombre,639800.0,,true,PERCENT,0.0,InStock,100.0,457000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4280,Product,Hamptons Bond No 9 Nyc,,,,4280,Unisex,2188200.0,,true,PERCENT,0.0,InStock,100.0,1563000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4251,Product,Daisy Eau So Fresh De Marc Jacobs,,,,4251,Mujer,586600.0,,true,PERCENT,0.0,InStock,125.0,419000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4250,Product,Curve Sport De Liz Claiborne,,,,4250,Hombre,198800.0,,true,PERCENT,0.0,InStock,125.0,142000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4235,Product,Ck One De Calvin Klein,,,,4235,Unisex,306600.0,,true,PERCENT,0.0,InStock,200.0,219000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4232,Product,Chic For Men De Carolina Herrera,,,,4232,Hombre,399000.0,,true,PERCENT,0.0,InStock,100.0,285000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4230,Product,Chic De Carolina Herrera,,,,4230,Mujer,393400.0,,true,PERCENT,0.0,InStock,80.0,281000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4214,Product,Black Seduction De Antonio Banderas,,,,4214,Hombre,229600.0,,true,PERCENT,0.0,InStock,200.0,164000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4213,Product,Blue Seduction De Antonio Banderas,,,,4213,Hombre,191800.0,,true,PERCENT,0.0,InStock,100.0,137000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4212,Product,Animale De Animale,,,,4212,Hombre,266000.0,,true,PERCENT,0.0,InStock,100.0,190000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4147,Product,Bad De Diesel,,,,4147,Hombre,408800.0,,true,PERCENT,0.0,InStock,125.0,292000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4146,Product,Ck Free De Calvin Klein,,,,4146,Hombre,259000.0,,true,PERCENT,0.0,InStock,100.0,185000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4145,Product,Good Girl Carolina Herrera,,,,4145,Mujer,693000.0,,true,PERCENT,0.0,InStock,80.0,495000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4132,Product,Alien De Thierry Mugler,,,,4132,Mujer,747600.0,,true,PERCENT,0.0,InStock,90.0,534000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4131,Product,360 Coral Perry Ellis,,,,4131,Mujer,326200.0,,true,PERCENT,0.0,InStock,200.0,233000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_4128,Product,212 Men De Carolina Herrera,,,,4128,Hombre,707000.0,,true,PERCENT,0.0,InStock,200.0,505000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3996,Product,Flowerbomb De Viktor&rolf,,,,3996,Mujer,707000.0,,true,PERCENT,0.0,InStock,100.0,505000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3981,Product,Solo Loewe Cedro De Loewe,,,,3981,Hombre,567000.0,,true,PERCENT,0.0,InStock,100.0,405000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3979,Product,Love Tous Moments De Tous Mujer,,,,3979,Mujer,296800.0,,true,PERCENT,0.0,InStock,100.0,212000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3978,Product,Tous Man Intense De Tous,,,,3978,Hombre,277200.0,,true,PERCENT,0.0,InStock,100.0,198000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3977,Product,Tous Man Sport De Tous,,,,3977,Hombre,247800.0,,true,PERCENT,0.0,InStock,100.0,177000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3966,Product,Truth De Calvin Klein,,,,3966,Mujer,306600.0,,true,PERCENT,0.0,InStock,100.0,219000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3960,Product,Xs Clasico De Paco Rabanne,,,,3960,Hombre,376600.0,,true,PERCENT,0.0,InStock,100.0,269000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3956,Product,N°4711 De Maurer & Wirtz,,,,3956,Hombre,347200.0,,true,PERCENT,0.0,InStock,800.0,248000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3954,Product,360º Red For Men Perry Ellis,,,,3954,Hombre,350000.0,,true,PERCENT,0.0,InStock,200.0,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3923,Product,Lady Emblem De Montblanc,,,,3923,Mujer,316400.0,,true,PERCENT,0.0,InStock,75.0,226000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3920,Product,Signorina Eleganza De Ferragamo,,,,3920,Mujer,344400.0,,true,PERCENT,0.0,InStock,100.0,246000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3918,Product,Sì Giorgio Armani,,,,3918,Mujer,729400.0,,true,PERCENT,0.0,InStock,100.0,521000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3887,Product,Rush Victoria's Secret Splash Fragrance Mist,,,,3887,Mujer,117600.0,,true,PERCENT,0.0,InStock,250.0,84000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3880,Product,Coconut Passion Victoria's Secret Splash Fragrance Mist,,,,3880,Mujer,117600.0,,true,PERCENT,0.0,InStock,250.0,84000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3878,Product,Swiss Army Altitude Victorinox,,,,3878,Hombre,229600.0,,true,PERCENT,0.0,InStock,100.0,164000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3876,Product,Love Spell Victoria's Secret Splash Mist,,,,3876,Mujer,117600.0,,true,PERCENT,0.0,InStock,250.0,84000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3865,Product,Tocade De Rochas,,,,3865,Mujer,296800.0,,true,PERCENT,0.0,InStock,100.0,212000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3860,Product,Chance Eau Fraiche De Chanel,,,,3860,Mujer,1162000.0,,true,PERCENT,0.0,InStock,100.0,830000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3859,Product,Bleu De Chanel,,,,3859,Hombre,1178800.0,,true,PERCENT,0.0,InStock,100.0,842000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3847,Product,King Of Seduction Antonio Banderas,,,,3847,Hombre,218400.0,,true,PERCENT,0.0,InStock,200.0,156000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3846,Product,King Of Seduction Antonio Banderas,,,,3846,Hombre,201600.0,,true,PERCENT,0.0,InStock,100.0,144000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3818,Product,Obsession De Calvin Klein,,,,3818,Mujer,259000.0,,true,PERCENT,0.0,InStock,100.0,185000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3811,Product,Kenzo Flower De Kenzo,,,,3811,Mujer,450800.0,,true,PERCENT,0.0,InStock,100.0,322000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3809,Product,Jean Pascal Cubierta En Cuero,,,,3809,Hombre,403200.0,,true,PERCENT,0.0,InStock,180.0,288000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3795,Product,Blue Jeans Versace,,,,3795,Hombre,210000.0,,true,PERCENT,0.0,InStock,75.0,150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3786,Product,360º Pink De Perry Ellis,,,,3786,Mujer,253400.0,,true,PERCENT,0.0,InStock,100.0,181000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3777,Product,La Nuit De L'homme Yves Saint Laurent,,,,3777,Hombre,683200.0,,true,PERCENT,0.0,InStock,100.0,488000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3776,Product,L'homme Yves Saint Laurent Ysl,,,,3776,Hombre,490000.0,,true,PERCENT,0.0,InStock,100.0,350000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3771,Product,Purr Katy Perry,,,,3771,Mujer,222600.0,,true,PERCENT,0.0,InStock,100.0,159000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3761,Product,Boss The Scent Hugo Boss,,,,3761,Hombre,415800.0,,true,PERCENT,0.0,InStock,100.0,297000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3760,Product,Hugo Boss Bottled Unlimited,,,,3760,Hombre,407400.0,,true,PERCENT,0.0,InStock,100.0,291000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3750,Product,Gotas De Color De Agatha Ruiz De La Prada,,,,3750,Mujer,196000.0,,true,PERCENT,0.0,InStock,100.0,140000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3748,Product,Scuderia Ferrari Black De Ferrari,,,,3748,Hombre,238000.0,,true,PERCENT,0.0,InStock,125.0,170000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3746,Product,F De Ferragamo Free Time,,,,3746,Hombre,285600.0,,true,PERCENT,0.0,InStock,100.0,204000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3745,Product,Acqua Essenziale Blu Salvatore Ferragamo,,,,3745,Hombre,350000.0,,true,PERCENT,0.0,InStock,100.0,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3744,Product,Acqua Essenziale Salvatore Ferragamo,,,,3744,Hombre,344400.0,,true,PERCENT,0.0,InStock,100.0,246000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3737,Product,Big Pony Numero 2 De Ralph Lauren,,,,3737,Mujer,322000.0,,true,PERCENT,0.0,InStock,100.0,230000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3735,Product,Just Me For Man Paris Hilton,,,,3735,Hombre,238000.0,,true,PERCENT,0.0,InStock,100.0,170000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3730,Product,Curve Crush De Liz Claiborne,,,,3730,Mujer,238000.0,,true,PERCENT,0.0,InStock,100.0,170000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3725,Product,Curve Black De Liz Claiborne,,,,3725,Hombre,200200.0,,true,PERCENT,0.0,InStock,125.0,143000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3723,Product,Guess Seductive Homme De Guess,,,,3723,Hombre,229600.0,,true,PERCENT,0.0,InStock,100.0,164000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3722,Product,Floral Touch De Tous,,,,3722,Mujer,334600.0,,true,PERCENT,0.0,InStock,100.0,239000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3721,Product,Sensual Touch De Tous,,,,3721,Mujer,334600.0,,true,PERCENT,0.0,InStock,100.0,239000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3680,Product,L.12.12 Rose Sparkling De Lacoste,,,,3680,Mujer,387800.0,,true,PERCENT,0.0,InStock,100.0,277000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3670,Product,Royal Water De Creed Unisex,,,,3670,Unisex,1498000.0,,true,PERCENT,0.0,InStock,100.0,1070000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3665,Product,Burberry Men Burberry,,,,3665,Hombre,296800.0,,true,PERCENT,0.0,InStock,100.0,212000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3664,Product,Burberry Women Burberry,,,,3664,Mujer,359800.0,,true,PERCENT,0.0,InStock,100.0,257000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3661,Product,Olympea De Paco Rabanne,,,,3661,Mujer,595000.0,,true,PERCENT,0.0,InStock,80.0,425000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3644,Product,Hugo Man Boss De Hugo Boss,,,,3644,Hombre,361200.0,,true,PERCENT,0.0,InStock,125.0,258000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3642,Product,Tous Kids Girl De Tous,,,,3642,Niña,266000.0,,true,PERCENT,0.0,InStock,100.0,190000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3641,Product,Tous Kids Boy De Tous,,,,3641,Niños,254800.0,,true,PERCENT,0.0,InStock,100.0,182000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3639,Product,Valentina De Valentino,,,,3639,Mujer,424200.0,,true,PERCENT,0.0,InStock,80.0,303000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3638,Product,Valentino Uomo De Valentino,,,,3638,Hombre,639800.0,,true,PERCENT,0.0,InStock,100.0,457000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3636,Product,Escada Magnetism Escada,,,,3636,Mujer,326200.0,,true,PERCENT,0.0,InStock,75.0,233000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3635,Product,Eros Pour Femme De Versace,,,,3635,Mujer,457800.0,,true,PERCENT,0.0,InStock,100.0,327000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3634,Product,Versace Eros,,,,3634,Hombre,536200.0,,true,PERCENT,0.0,InStock,200.0,383000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3633,Product,Versace Eros,,,,3633,Hombre,394800.0,,true,PERCENT,0.0,InStock,100.0,282000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3631,Product,Yellow Diamond Intense Versace,,,,3631,Mujer,530600.0,,true,PERCENT,0.0,InStock,90.0,379000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_2628,Product,Kenzo Amour De Kenzo,,,,2628,Mujer,450800.0,,true,PERCENT,0.0,InStock,100.0,322000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_2627,Product,Burberry London De Burberry Dama,,,,2627,Mujer,424200.0,,true,PERCENT,0.0,InStock,100.0,303000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3623,Product,Dkny Be Delicious De Donna Karan,,,,3623,Mujer,401800.0,,true,PERCENT,0.0,InStock,100.0,287000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3616,Product,Daisy De Marc Jacobs,,,,3616,Mujer,442400.0,,true,PERCENT,0.0,InStock,100.0,316000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3615,Product,Daisy Dream De Marc Jacobs,,,,3615,Mujer,539000.0,,true,PERCENT,0.0,InStock,100.0,385000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3613,Product,Honey De Marc Jacobs,,,,3613,Mujer,613200.0,,true,PERCENT,0.0,InStock,100.0,438000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3609,Product,The Secret De Antonio Banderas,,,,3609,Hombre,218400.0,,true,PERCENT,0.0,InStock,200.0,156000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3608,Product,The Secret De Antonio Banderas,,,,3608,Hombre,191800.0,,true,PERCENT,0.0,InStock,100.0,137000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3606,Product,King Seduction Absolute Antonio Banderas,,,,3606,Hombre,218400.0,,true,PERCENT,0.0,InStock,200.0,156000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3599,Product,360 º Red Perry Ellis,,,,3599,Mujer,266000.0,,true,PERCENT,0.0,InStock,100.0,190000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3597,Product,Armani Code For Women Giorgio Armani,,,,3597,Mujer,548800.0,,true,PERCENT,0.0,InStock,75.0,392000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3596,Product,Armani Code De Giorgio Armani,,,,3596,Hombre,621600.0,,true,PERCENT,0.0,InStock,125.0,444000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3594,Product,The Golden Secret De Antonio Banderas,,,,3594,Hombre,238000.0,,true,PERCENT,0.0,InStock,200.0,170000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3589,Product,5Ta Avenue Elizabeth Arden,,,,3589,Mujer,266000.0,,true,PERCENT,0.0,InStock,125.0,190000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3585,Product,100Cc De Chevignon,,,,3585,Hombre,224000.0,,true,PERCENT,0.0,InStock,100.0,160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3579,Product,Just Me De Paris Hilton,,,,3579,Mujer,238000.0,,true,PERCENT,0.0,InStock,100.0,170000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3571,Product,1 Million De Paco Rabanne,,,,3571,Hombre,683200.0,,true,PERCENT,0.0,InStock,200.0,488000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3227,Product,Givenchy Gentleman Originale,,,,3227,Hombre,415800.0,,true,PERCENT,0.0,InStock,100.0,297000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3225,Product,Hugo Boss Femme,,,,3225,Mujer,334600.0,,true,PERCENT,0.0,InStock,75.0,239000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3224,Product,Azzaro Chrome,,,,3224,Hombre,238000.0,,true,PERCENT,0.0,InStock,100.0,170000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3223,Product,Anais Anais L‘Original De Cacharel,,,,3223,Mujer,296800.0,,true,PERCENT,0.0,InStock,100.0,212000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_2223,Product,The Golden Secret De Antonio Banderas,,,,2223,Hombre,193200.0,,true,PERCENT,0.0,InStock,100.0,138000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3217,Product,Burberry Weekend De Burberry,,,,3217,Hombre,285600.0,,true,PERCENT,0.0,InStock,100.0,204000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3216,Product,Katy Perry Meow De Katy Perry,,,,3216,Mujer,235200.0,,true,PERCENT,0.0,InStock,100.0,168000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3213,Product,Guess Marciano De Guess,,,,3213,Hombre,210000.0,,true,PERCENT,0.0,InStock,100.0,150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3212,Product,Versace Bright Crystal Absolu,,,,3212,Mujer,453600.0,,true,PERCENT,0.0,InStock,90.0,324000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3017,Product,Aramis De Aramis,,,,3017,Hombre,238000.0,,true,PERCENT,0.0,InStock,110.0,170000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3015,Product,Boss Bottled Night De Hugo Boss,,,,3015,Hombre,376600.0,,true,PERCENT,0.0,InStock,100.0,269000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_3012,Product,Guess Girl Belle,,,,3012,Mujer,229600.0,,true,PERCENT,0.0,InStock,100.0,164000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_2967,Product,Nuit D‘Issey Issey Miyake,,,,2967,Hombre,364000.0,,true,PERCENT,0.0,InStock,75.0,260000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_2897,Product,Boss Ma Vie Pour Femme De Hugo Boss,,,,2897,Mujer,326200.0,,true,PERCENT,0.0,InStock,75.0,233000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_2896,Product,360 Coral Perry Ellis,,,,2896,Mujer,266000.0,,true,PERCENT,0.0,InStock,100.0,190000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_2895,Product,Polo Red Ralph Lauren,,,,2895,Hombre,344400.0,,true,PERCENT,0.0,InStock,125.0,246000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_2893,Product,Gucci Guilty Black Pour Homme,,,,2893,Hombre,586600.0,,true,PERCENT,0.0,InStock,90.0,419000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_2887,Product,Tous Man,,,,2887,Hombre,341600.0,,true,PERCENT,0.0,InStock,100.0,244000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_2875,Product,Coco Noir De Chanel,,,,2875,Mujer,1339800.0,,true,PERCENT,0.0,InStock,100.0,957000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
item_2872,Product,Femme Individuelle De Montblanc,,,,2872,Mujer,274400.0,,true,PERCENT,0.0,InStock,75.0,196000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,false,,,,
